   ,0             ,1,2,3,4,5,6,7,8,9,10
105,14969.0       ,C,F,G,H,I,L,M, , ,
106,14970.0       ,C,E,F,G,H,I,L,M, ,
107,14970.0       ,C,E,F,G,H,I,L,M, ,
108,14970.0       ,C,E,F,G,H,I,L,M, ,
109,14970.0       ,C,E,F,G,H,I,L,M, ,
110,14973.00000008,C,D,E,F,G,H,I,L,M,
111,14973.00000008,C,D,E,F,G,H,I,L,M,
112,14979.99999999,C,D,E,F,G,H,I,L,M,
113,14979.99999999,C,D,E,F,G,H,I,L,M,
114,14980.0       ,C,D,E,F,G,H,I,L,M,
115,14980.0       ,C,D,E,F,G,H,I,L,M,
116,14980.0       ,C,D,E,F,G,H,I,L,M,
117,14980.10876892,C,D,E,F,G,H,I,L,M,
118,14981.0       ,C,D,E,F,G,H,I,L,M,
119,14981.00014982,C,D,E,F,G,H,I,L,M,
120,14981.19999994,C,D,E,F,G,H,I,L,M,
121,14981.2       ,C,D,E,F,G,H,I,L,M,
122,14981.2       ,C,D,E,F,G,H,I,L,M,
123,14981.20000002,C,D,E,F,G,H,I,L,M,
124,14981.20000005,C,D,E,F,G,H,I,L,M,
125,14981.20000005,C,D,E,F,G,H,I,L,M,
126,14981.201     ,C,D,E,F,G,H,I,L,M,
127,14981.201     ,C,D,E,F,G,H,I,L,M,
128,14981.9129998 ,C,D,E,F,G,H,I,L,M,
129,14981.91299987,C,D,E,F,G,H,I,L,M,
130,14983.00000005,C,D,E,F,G,H,I,L,M,
131,14983.00000005,C,D,E,F,G,H,I,L,M,
132,14987.0       ,C,D,E,F,G,H,I,L,M,
133,14987.0       ,C,D,E,F,G,H,I,L,M,
134,14987.869     ,C,D,E,F,G,H,I,L,M,
135,14990.0       ,C,D,E,F,G,H,I,L,M,
136,14990.0       ,C,D,E,F,G,H,I,L,M,
137,14990.0       ,C,D,E,F,G,H,I,L,M,
138,14990.0       ,C,D,E,F,G,H,I,L,M,
139,14993.99000002,C,D,E,F,G,H,I,L,M,
140,14994.1087689 ,C,D,E,F,G,H,I,L,M,
141,14994.1087689 ,C,D,E,F,G,H,I,L,M,
142,14996.0764    ,C,D,E,F,G,H,I,L,M,
143,14996.0764    ,C,D,E,F,G,H,I,L,M,
144,14998.99999898,C,D,E,F,G,H,I,L,M,N
145,14999.00000002,C,D,E,F,G,H,I,L,M,N
146,14999.00000002,C,D,E,F,G,H,I,L,M,N
147,14999.79999997,C,D,E,F,G,H,L,M,N,
148,14999.79999999,C,D,E,F,G,H,L,M,N,
149,14999.8       ,C,D,E,F,G,H,L,M,N,
150,14999.99999999,C,D,E,F,G,H,L,M,N,
151,14999.99999999,C,D,E,F,G,H,L,M,N,
152,14999.99999999,C,D,E,F,G,H,L,M,N,
153,15000.0       ,C,D,E,F,G,H,L,M,N,
154,15000.0       ,C,D,E,F,G,H,L,M,N,
155,15000.0       ,C,D,E,F,G,H,L,M,N,
156,15000.0       ,C,D,E,F,G,H,L,M,N,
157,15000.0       ,C,D,E,F,G,H,L,M,N,
158,15000.00000002,C,D,E,F,G,H,L,M,N,
159,15000.09      ,C,D,E,F,G,H,L,M,N,
160,15000.1       ,C,D,E,F,G,H,L,M,N,
161,15002.0       ,C,D,E,F,G,H,M,N,O,
162,15002.0       ,C,D,E,F,G,H,M,N,O,
163,15002.99624021,C,D,E,F,G,H,N,O, ,
164,15002.99624021,C,D,E,F,G,H,N,O, ,
165,15002.99624022,C,D,E,F,G,H,N,O, ,
166,15009.99999999,C,D,E,F,G,H,N,O, ,
167,15009.99999999,C,D,E,F,G,H,N,O, ,
168,15020.0       ,C,D,E,F,G,H,N,O, ,
169,15020.0       ,C,D,E,F,G,H,N,O, ,
170,15025.0       ,D,E,F,G,H,N,O, , ,
171,15025.0       ,D,E,F,G,H,N,O, , ,
172,15025.0       ,D,E,F,G,H,N,O, , ,
173,15027.9       ,D,E,F,G,H,N,O, , ,
174,15027.90000002,D,E,F,G,H,N,O, , ,
175,15027.90000002,D,E,F,G,H,N,O, , ,
176,15028.0       ,D,E,F,G,H,N,O, , ,
177,15029.0       ,D,E,F,G,H,N,O, , ,
178,15029.99989999,D,E,F,G,H,N,O, , ,
179,15030.0       ,D,E,F,G,H,N,O, , ,
180,15030.0       ,D,E,F,G,H,N,O, , ,
181,15030.0       ,D,E,F,G,N,O, , , ,
182,15035.999     ,D,E,F,G,N,O, , , ,
183,15036.0       ,D,E,F,G,N,O, , , ,
184,15036.0       ,D,E,F,G,N,O, , , ,
185,15038.0       ,D,E,F,G,N,O, , , ,
186,15038.0       ,D,E,F,G,N,O, , , ,
187,15044.0       ,D,E,N,O, , , , , ,
188,15044.0       ,D,E,N,O, , , , , ,
189,15055.55555   ,D,N,O, , , , , , ,
190,15055.55555   ,D,N,O, , , , , , ,
191,15055.55555   ,D,N,O, , , , , , ,
192,15060.00000001,D,N,O,P, , , , , ,
193,15061.0       ,D,N,O,P, , , , , ,
194,15061.0000001 ,D,N,O,P, , , , , ,
195,15061.0000001 ,D,N,O,P, , , , , ,
196,15069.4       ,D,N,O,P, , , , , ,
197,15069.4       ,D,N,O,P, , , , , ,
198,15071.00000001,D,N,O,P, , , , , ,
199,15071.00000001,D,N,O,P, , , , , ,
200,15085.63160894,D,N,O,P, , , , , ,
201,15085.63160894,D,N,O,P, , , , , ,
202,15093.126     ,D,N,O,P, , , , , ,
203,15093.126     ,D,N,O,P, , , , , ,
204,15093.126     ,D,N,O,P, , , , , ,
205,15093.126     ,D,N,O,P, , , , , ,
206,15095.0       ,D,N,O,P, , , , , ,
207,15099.99999994,D,N,O,P, , , , , ,
208,15099.99999994,D,N,O,P, , , , , ,
209,15099.99999999,N,O,P, , , , , , ,
210,15099.99999999,N,O,P, , , , , , ,
211,15099.99999999,N,O,P, , , , , , ,
212,15100.0       ,N,O,P, , , , , , ,
213,15100.0       ,O,P, , , , , , , ,
214,15105.0       ,O,P, , , , , , , ,
215,15105.0       ,O,P, , , , , , , ,
216,15106.0       ,O,P, , , , , , , ,
217,15106.0       ,O,P, , , , , , , ,
218,15114.7       ,O,P, , , , , , , ,
219,15114.7       ,O,P, , , , , , , ,
220,15128.0       ,O,P, , , , , , , ,
221,15129.0       ,O,P, , , , , , , ,
222,15130.0       ,O,P, , , , , , , ,
223,15130.0       ,O,P, , , , , , , ,
224,15130.0       ,O,P, , , , , , , ,
225,15157.0       ,P, , , , , , , , ,
226,15157.0       ,P, , , , , , , , ,
227,15157.00000003,P, , , , , , , , ,
228,15165.0       ,P, , , , , , , , ,
229,15166.0       ,P, , , , , , , , ,
230,15166.005     ,P, , , , , , , , ,
231,15179.0       ,P, , , , , , , , ,
232,15179.0       ,P, , , , , , , , ,
233,15179.0       ,P, , , , , , , , ,
234,15180.99999996,P, , , , , , , , ,
235,15180.99999996,P, , , , , , , , ,
236,15191.55600001,P, , , , , , , , ,
237,15191.55600001,P, , , , , , , , ,
238,15199.0       ,P, , , , , , , , ,
239,15199.0       ,P, , , , , , , , ,
240,15269.0       ,Q, , , , , , , , ,
241,15269.0       ,Q, , , , , , , , ,
242,15300.782     ,Q, , , , , , , , ,
243,15300.782     ,Q, , , , , , , , ,
244,15336.9999999 ,Q, , , , , , , , ,
245,15336.9999999 ,Q, , , , , , , , ,
246,15395.00000001,Q, , , , , , , , ,
247,15395.00000001,Q, , , , , , , , ,
248,15400.08030351,Q, , , , , , , , ,
249,15400.08030351,Q, , , , , , , , ,
250,15450.0       ,Q, , , , , , , , ,
251,15450.0       ,Q, , , , , , , , ,
252,15499.99999999,Q, , , , , , , , ,
253,15499.99999999,Q, , , , , , , , ,
254,15600.0       ,Q, , , , , , , , ,
255,15600.0       ,Q, , , , , , , , ,
256,15668.00000002,Q, , , , , , , , ,
257,15668.00000002,Q, , , , , , , , ,
258,15682.0       ,Q,R, , , , , , , ,
259,15698.0       ,Q,R, , , , , , , ,
260,15699.0       ,Q,R, , , , , , , ,
261,15700.00000001,Q,R, , , , , , , ,
262,15700.00000001,Q,R, , , , , , , ,
263,15700.00900001,Q,R, , , , , , , ,
264,15750.009     ,Q,R, , , , , , , ,
265,15750.009     ,Q,R, , , , , , , ,
266,15750.009     ,Q,R, , , , , , , ,
267,15750.009     ,Q,R, , , , , , , ,
268,15799.99000002,R, , , , , , , , ,
269,15799.99000002,R, , , , , , , , ,
270,15800.0       ,R, , , , , , , , ,
271,15800.0       ,R, , , , , , , , ,
272,15813.0       ,R, , , , , , , , ,
273,15813.0       ,R, , , , , , , , ,
274,15820.1       ,R, , , , , , , , ,
275,15820.1       ,R, , , , , , , , ,
276,15830.01      ,R,S, , , , , , , ,
277,15830.01      ,R,S, , , , , , , ,
278,15835.00000001,R,S, , , , , , , ,
279,15835.00000001,R,S, , , , , , , ,
280,15838.0       ,R,S,U,V, , , , , ,
281,15838.0       ,R,S,U,V, , , , , ,
282,15838.02000002,R,S,U,V, , , , , ,
283,15838.02000002,R,S,U,V, , , , , ,
284,15838.02000003,R,S,U,V, , , , , ,
285,15838.02000003,R,S,U,V, , , , , ,
286,15838.21999999,R,S,U,V, , , , , ,
287,15840.0       ,R,S,U,V, , , , , ,
288,15840.0       ,R,S,U,V, , , , , ,
289,15843.21      ,R,S,U,V, , , , , ,
290,15843.21      ,R,S,U,V, , , , , ,
291,15845.12      ,R,S,U,V, , , , , ,
292,15845.12      ,R,S,U,V, , , , , ,
293,15847.57499999,R,S,U,V, , , , , ,
294,15847.57499999,R,S,U,V, , , , , ,
295,15859.10000003,R,S,U,V, , , , , ,
296,15859.10000003,R,S,U,V, , , , , ,
297,15860.99      ,R,S,U,V, , , , , ,
298,15860.99      ,R,S,U,V, , , , , ,
299,15861.0       ,R,S,U,V, , , , , ,
300,15861.0       ,R,S,U,V, , , , , ,
301,15900.0       ,R,S,U,V, , , , , ,
302,15900.009     ,R,S,U,V, , , , , ,
303,15900.009     ,R,S,U,V, , , , , ,
304,15901.0       ,R,S,U,V, , , , , ,
305,15901.0       ,R,S,U,V, , , , , ,
306,15910.05000001,R,S,T,U,V, , , , ,
307,15910.05000001,R,S,T,U,V, , , , ,
308,15910.05000001,R,S,T,U,V, , , , ,
309,15910.05000001,R,S,T,U,V, , , , ,
310,15911.0       ,R,S,T,U,V, , , , ,
311,15911.0       ,R,S,T,U,V, , , , ,
312,15917.4788    ,R,S,T,U,V,W, , , ,
313,15917.4788    ,R,S,T,U,V,W, , , ,
314,15918.5005    ,R,S,T,U,V,W, , , ,
315,15920.0       ,R,S,T,U,V,W, , , ,
316,15920.0       ,R,S,T,U,V,W, , , ,
317,15921.0       ,R,S,T,U,V,W, , , ,
318,15921.0       ,R,S,T,U,V,W, , , ,
319,15921.01      ,R,S,T,U,V,W, , , ,
320,15924.88750368,R,S,T,U,V,W, , , ,
321,15924.88750368,R,S,T,U,V,W, , , ,
322,15927.6       ,R,S,T,U,V,W, , , ,
323,15928.20000002,R,S,T,U,V,W, , , ,
324,15930.0       ,R,S,T,U,V,W,X, , ,
325,15930.4688    ,R,S,T,U,V,W,X, , ,
326,15930.4688    ,R,S,T,U,V,W,X, , ,
327,15937.501     ,R,S,T,U,V,W,X, , ,
328,15937.50100003,R,S,T,U,V,W,X, , ,
329,15937.50100003,R,S,T,U,V,W,X, , ,
330,15938.50050001,R,S,T,U,V,W,X, , ,
331,15944.0       ,R,S,T,U,V,W,X, , ,
332,15945.0       ,R,S,T,U,V,W,X, , ,
333,15945.0       ,R,S,T,U,V,W,X, , ,
334,15946.89898789,R,S,T,U,V,W,X, , ,
335,15948.536     ,R,S,T,U,V,W,X, , ,
336,15949.0       ,R,S,T,U,V,W,X,Z, ,
337,15950.0       ,R,S,T,U,V,W,X,Z, ,
338,15950.0       ,R,S,T,U,V,W,X,Z, ,
339,15950.0       ,R,S,T,U,V,W,X,Z, ,
340,15950.0       ,R,S,T,U,V,W,X,Z, ,
341,15950.19999996,R,S,T,U,V,W,X,Z, ,
342,15950.19999996,R,S,T,U,V,W,X,Z, ,
343,15950.20000001,R,S,T,U,V,W,X,Z, ,
344,15950.20000001,R,S,T,U,V,W,X,Z, ,
345,15957.40000002,R,S,T,U,V,W,X,Z, ,
346,15957.40000002,R,S,T,U,V,W,X,Z, ,
347,15961.0       ,R,S,T,U,V,W,X,Z, ,
348,15961.0       ,R,S,T,U,V,W,X,Z, ,
349,15961.0       ,R,S,T,U,V,W,X,Z, ,
350,15963.21      ,R,S,T,U,V,W,X,Z, ,
351,15963.21000002,R,S,T,U,V,W,X,Z, ,
352,15967.0       ,R,S,T,U,V,W,X,Z, ,
353,15967.0       ,R,S,T,U,V,W,X,Z, ,
354,15969.43541928,R,S,T,U,V,W,X,Z, ,
355,15969.43541928,R,S,T,U,V,W,X,Z, ,
356,15969.96668968,R,S,T,U,V,W,X,Z, ,
357,15973.99999999,R,S,T,U,V,W,X,Z, ,
358,15973.99999999,R,S,T,U,V,W,X,Z, ,
359,15980.0       ,R,S,T,V,X,Z, , , ,
360,15980.0       ,R,S,T,V,X,Z, , , ,
361,15987.0       ,R,S,T,V,X,Z, , , ,
362,15987.0       ,R,S,T,V,X,Z, , , ,
363,15990.0       ,R,S,T,X,Z, , , , ,
364,15993.00000001,R,S,T,X,Z, , , , ,
365,15996.99999999,R,S,T,X,Z, , , , ,
366,15998.0       ,R,S,T,X,Z, , , , ,
367,15998.0       ,R,S,T,X,Z, , , , ,
368,15999.605     ,T,X,Y,Z, , , , , ,
369,16000.0       ,T,X,Y,Z, , , , , ,
370,16000.0       ,T,X,Y,Z, , , , , ,
371,16000.00000001,T,X,Y,Z, , , , , ,
372,16000.00000001,T,X,Y,Z, , , , , ,
373,16001.84000002,T,X,Y,Z, , , , , ,
374,16005.12862883,T,X,Y,Z, , , , , ,
375,16032.0       ,T,X,Y,Z, , , , , ,
376,16032.0       ,T,X,Y,Z, , , , , ,
377,16041.0       ,T,X,Y,Z, , , , , ,
378,16042.0       ,T,X,Y,Z, , , , , ,
379,16042.0       ,T,X,Y,Z, , , , , ,
380,16045.0       ,T,X,Y,Z, , , , , ,
381,16045.0       ,T,X,Y,Z, , , , , ,
382,16045.0       ,T,X,Y,Z, , , , , ,
383,16045.00000002,T,X,Y,Z, , , , , ,
384,16047.415     ,T,X,Y,Z, , , , , ,
385,16047.415     ,T,X,Y,Z, , , , , ,
386,16050.0       ,T,X,Y,Z, , , , , ,
387,16050.0       ,T,X,Y,Z, , , , , ,
388,16050.0       ,T,X,Y,Z, , , , , ,
389,16050.0       ,T,X,Y,Z, , , , , ,
390,16050.0       ,T,X,Y,Z, , , , , ,
391,16051.0       ,T,X,Y,Z, , , , , ,
392,16079.0       ,T,X,Y,Z, , , , , ,
393,16079.83198498,T,X,Y,Z, , , , , ,
394,16079.83198498,T,X,Y,Z, , , , , ,
395,16080.0       ,T,X,Y,Z, , , , , ,
396,16080.0       ,T,X,Y,Z, , , , , ,
397,16080.0       ,T,X,Y,Z, , , , , ,
398,16080.0       ,T,X,Y,Z, , , , , ,
399,16080.0       ,T,X,Y,Z, , , , , ,
400,16089.99999998,T,X,Y,Z, , , , , ,
401,16089.99999998,T,X,Y,Z, , , , , ,
402,16100.0       ,T,X,Y,Z, , , , , ,
403,16100.0       ,T,X,Y,Z, , , , , ,
404,16107.18149606,T,X,Y, , , , , , ,
405,16107.18149606,T,X,Y, , , , , , ,
406,16122.2807475 ,T,X,Y, , , , , , ,
407,16122.2807475 ,T,X,Y, , , , , , ,
408,16138.0       ,T,X,Y, , , , , , ,
409,16138.0       ,T,X,Y, , , , , , ,
410,16145.01000005,X,Y, , , , , , , ,
411,16145.01000005,X,Y, , , , , , , ,
412,16145.0100001 ,X,Y, , , , , , , ,
413,16145.0100001 ,X,Y, , , , , , , ,
414,16145.02000005,X,Y, , , , , , , ,
415,16149.9999999 ,X,Y, , , , , , , ,
416,16149.9999999 ,X,Y, , , , , , , ,
417,16151.25350102,X,Y, , , , , , , ,
418,16159.0       ,X,Y, , , , , , , ,
419,16159.0       ,X,Y, , , , , , , ,
420,16172.28074748,X,Y, , , , , , , ,
421,16172.28074748,X,Y, , , , , , , ,
422,16182.05645939,X,Y, , , , , , , ,
423,16182.05645939,X,Y, , , , , , , ,
424,16199.0       ,X,Y, , , , , , , ,
425,16199.0       ,X,Y, , , , , , , ,
426,16199.0       ,Y, , , , , , , , ,
427,16211.14060422,Y, , , , , , , , ,
428,16211.14060422,Y, , , , , , , , ,
429,16228.3242    ,Y, , , , , , , , ,
430,16228.3242    ,Y, , , , , , , , ,
431,16240.14060422,Y, , , , , , , , ,
432,16240.14060422,Y, , , , , , , , ,
433,16286.99999998,Y, , , , , , , , ,
434,16286.99999999,Y, , , , , , , , ,
435,16286.99999999,Y, , , , , , , , ,
